2026-05-24T23:49:37.504Z,market,trade,TESTE,99809.95081568879,90,,,,BARCL,JPM,,,
2026-05-24T23:49:37.658Z,market,trade,TESTE,99804.28971384025,76,,,,GOLDM,BTG,,,
2026-05-24T23:49:37.815Z,market,trade,TESTE,99808.15369476985,67,,,,CITI,MS,,,
2026-05-24T23:49:37.971Z,market,trade,TESTE,99815.8301755759,168,,,,GOLDM,BTG,,,
2026-05-24T23:49:38.126Z,market,trade,TESTE,99804.88996119393,168,,,,MS,XP,,,
2026-05-24T23:49:38.278Z,market,trade,TESTE,99805.3499254515,113,,,,ITAU,MS,,,
2026-05-24T23:49:38.434Z,market,trade,TESTE,99801.5237699272,149,,,,BARCL,MS,,,
2026-05-24T23:49:38.592Z,market,trade,TESTE,99814.34256190866,170,,,,MS,UBS,,,
2026-05-24T23:49:38.746Z,market,trade,TESTE,99808.6781212988,102,,,,UBS,MS,,,
2026-05-24T23:49:38.899Z,market,trade,TESTE,99816.90469640594,178,,,,JPM,UBS,,,
2026-05-24T23:49:39.051Z,market,trade,TESTE,99820.25980775619,97,,,,UBS,CS,,,
2026-05-24T23:49:39.204Z,market,trade,TESTE,99823.35789801052,49,,,,BTG,BARCL,,,
2026-05-24T23:49:39.358Z,market,trade,TESTE,99821.08486121253,194,,,,BTG,JPM,,,
2026-05-24T23:49:39.511Z,market,trade,TESTE,99821.22566205313,15,,,,BARCL,JPM,,,
2026-05-24T23:49:39.667Z,market,trade,TESTE,99817.82377866542,132,,,,XP,JPM,,,
2026-05-24T23:49:39.822Z,market,trade,TESTE,99810.0024634975,109,,,,CS,UBS,,,
2026-05-24T23:49:39.978Z,market,trade,TESTE,99815.9350035792,38,,,,MS,BARCL,,,
2026-05-24T23:49:40.132Z,market,trade,TESTE,99819.57483710044,186,,,,GOLDM,MS,,,
2026-05-24T23:49:40.290Z,market,trade,TESTE,99809.72430081475,174,,,,XP,ITAU,,,
2026-05-24T23:49:40.441Z,market,trade,TESTE,99809.52964829425,29,,,,BTG,ITAU,,,
2026-05-24T23:49:40.598Z,market,trade,TESTE,99810.76342052483,125,,,,XP,BTG,,,
2026-05-24T23:49:40.761Z,market,trade,TESTE,99815.86011710567,57,,,,UBS,CS,,,
2026-05-24T23:49:40.921Z,market,trade,TESTE,99815.54667360595,53,,,,BTG,CITI,,,
2026-05-24T23:49:41.075Z,market,trade,TESTE,99818.01846933787,91,,,,CS,ITAU,,,
2026-05-24T23:49:41.229Z,market,trade,TESTE,99810.16203615502,103,,,,CS,ITAU,,,
2026-05-24T23:49:41.383Z,market,trade,TESTE,99819.15821606203,14,,,,MS,JPM,,,
2026-05-24T23:49:41.537Z,market,trade,TESTE,99811.19382496906,189,,,,CITI,XP,,,
2026-05-24T23:49:41.690Z,market,trade,TESTE,99811.57117384828,110,,,,CITI,ITAU,,,
2026-05-24T23:49:41.846Z,market,trade,TESTE,99806.87146584011,56,,,,CS,JPM,,,
2026-05-24T23:49:42.000Z,market,trade,TESTE,99815.77587041778,79,,,,CITI,MS,,,
2026-05-24T23:49:42.154Z,market,trade,TESTE,99814.22761323892,75,,,,BTG,BARCL,,,
2026-05-24T23:49:42.309Z,market,trade,TESTE,99814.62704185715,140,,,,CS,UBS,,,
2026-05-24T23:49:42.463Z,market,trade,TESTE,99810.64283230896,15,,,,GOLDM,JPM,,,
2026-05-24T23:49:42.619Z,market,trade,TESTE,99800.40933492384,118,,,,BTG,CITI,,,
2026-05-24T23:49:42.774Z,market,trade,TESTE,99800.19408048113,89,,,,BARCL,BTG,,,
2026-05-24T23:49:42.928Z,market,trade,TESTE,99810.0906677981,180,,,,UBS,JPM,,,
2026-05-24T23:49:43.085Z,market,trade,TESTE,99799.9273144861,191,,,,MS,BARCL,,,
2026-05-24T23:49:43.239Z,market,trade,TESTE,99807.81452258192,139,,,,MS,BTG,,,
2026-05-24T23:49:43.394Z,market,trade,TESTE,99799.73728855884,42,,,,BARCL,MS,,,
2026-05-24T23:49:43.549Z,market,trade,TESTE,99804.79610925606,5,,,,CITI,CS,,,
2026-05-24T23:49:43.705Z,market,trade,TESTE,99799.15628617394,69,,,,BTG,MS,,,
2026-05-24T23:49:43.860Z,market,trade,TESTE,99813.24340733963,115,,,,JPM,GOLDM,,,
2026-05-24T23:49:44.015Z,market,trade,TESTE,99810.48809347967,37,,,,ITAU,MS,,,
2026-05-24T23:49:44.170Z,market,trade,TESTE,99796.65037447694,69,,,,CITI,MS,,,
2026-05-24T23:49:44.327Z,market,trade,TESTE,99808.91716934115,47,,,,BARCL,MS,,,
2026-05-24T23:49:44.482Z,market,trade,TESTE,99799.7839278516,190,,,,CS,CS,,,
2026-05-24T23:49:44.639Z,market,trade,TESTE,99803.22388762872,79,,,,MS,ITAU,,,
2026-05-24T23:49:44.791Z,market,trade,TESTE,99804.26789216763,91,,,,ITAU,UBS,,,
2026-05-24T23:49:44.947Z,market,trade,TESTE,99800.77820531063,129,,,,MS,XP,,,
2026-05-24T23:49:45.102Z,market,trade,TESTE,99797.46772180017,76,,,,JPM,ITAU,,,
2026-05-24T23:49:45.255Z,market,trade,TESTE,99793.28920411131,29,,,,ITAU,BTG,,,
2026-05-24T23:49:45.409Z,market,trade,TESTE,99797.51170909486,58,,,,CS,GOLDM,,,
2026-05-24T23:49:45.564Z,market,trade,TESTE,99794.60692674237,76,,,,UBS,GOLDM,,,
2026-05-24T23:49:45.719Z,market,trade,TESTE,99806.23393778897,168,,,,UBS,BTG,,,
2026-05-24T23:49:45.873Z,market,trade,TESTE,99808.89017728322,184,,,,XP,MS,,,
2026-05-24T23:49:46.026Z,market,trade,TESTE,99795.71975016186,146,,,,UBS,XP,,,
2026-05-24T23:49:46.181Z,market,trade,TESTE,99795.05340783308,151,,,,BARCL,BARCL,,,
2026-05-24T23:49:46.337Z,market,trade,TESTE,99791.63239355678,163,,,,CITI,ITAU,,,
2026-05-24T23:49:46.490Z,market,trade,TESTE,99787.0564565166,174,,,,MS,MS,,,
2026-05-24T23:49:46.646Z,market,trade,TESTE,99789.94584583872,24,,,,BTG,BTG,,,
2026-05-24T23:49:46.801Z,market,trade,TESTE,99798.08665563772,77,,,,JPM,CITI,,,
2026-05-24T23:49:46.955Z,market,trade,TESTE,99788.57062547687,162,,,,UBS,UBS,,,
2026-05-24T23:49:47.109Z,market,trade,TESTE,99800.64112810939,170,,,,UBS,BARCL,,,
2026-05-24T23:49:47.263Z,market,trade,TESTE,99798.09301194668,7,,,,UBS,BTG,,,
2026-05-24T23:49:47.419Z,market,trade,TESTE,99800.97915202483,110,,,,ITAU,CS,,,
2026-05-24T23:49:47.573Z,market,trade,TESTE,99795.31699620589,41,,,,GOLDM,GOLDM,,,
2026-05-24T23:49:47.727Z,market,trade,TESTE,99801.43331532572,42,,,,UBS,JPM,,,
2026-05-24T23:49:47.887Z,market,trade,TESTE,99792.86010542078,159,,,,BARCL,UBS,,,
2026-05-24T23:49:48.041Z,market,trade,TESTE,99807.4991207652,21,,,,XP,GOLDM,,,
2026-05-24T23:49:48.197Z,market,trade,TESTE,99810.74102700825,31,,,,JPM,JPM,,,
2026-05-24T23:49:48.351Z,market,trade,TESTE,99804.43626129132,120,,,,JPM,BARCL,,,
2026-05-24T23:49:48.506Z,market,trade,TESTE,99818.4283319086,146,,,,UBS,XP,,,
2026-05-24T23:49:48.660Z,market,trade,TESTE,99814.74269116521,113,,,,GOLDM,CITI,,,
2026-05-24T23:49:48.816Z,market,trade,TESTE,99818.724062707,141,,,,XP,UBS,,,
2026-05-24T23:49:48.972Z,market,trade,TESTE,99805.0510881348,57,,,,CS,GOLDM,,,
2026-05-24T23:49:49.127Z,market,trade,TESTE,99815.58665409952,45,,,,ITAU,ITAU,,,
2026-05-24T23:49:49.283Z,market,trade,TESTE,99813.48150035989,173,,,,MS,CS,,,
2026-05-24T23:49:49.440Z,market,trade,TESTE,99800.51238618894,143,,,,BTG,CS,,,
2026-05-24T23:49:49.595Z,market,trade,TESTE,99813.59809195143,185,,,,ITAU,BTG,,,
2026-05-24T23:49:49.749Z,market,trade,TESTE,99798.77536089018,86,,,,XP,CITI,,,
2026-05-24T23:49:49.905Z,market,trade,TESTE,99799.7043274325,26,,,,UBS,MS,,,
2026-05-24T23:49:50.060Z,market,trade,TESTE,99800.77183141946,93,,,,XP,GOLDM,,,
2026-05-24T23:49:50.214Z,market,trade,TESTE,99811.23981581652,166,,,,GOLDM,CS,,,
2026-05-24T23:49:50.370Z,market,trade,TESTE,99815.22495184913,34,,,,ITAU,CS,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100010,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100005,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,market,trade,WINFUT,100000,1,,,,,,,,
,alert,test_alert,,,,,,,,,,,
